index,y,p
918,1.0,0.98975104
919,1.0,0.9779498
920,1.0,0.9795319
921,1.0,0.9549008
922,1.0,0.99574655
923,1.0,0.9952716
924,1.0,0.9989889
925,1.0,0.9989285
926,1.0,0.9752146
927,1.0,0.97201914
928,1.0,0.6664988
929,1.0,0.9821859
930,1.0,0.988209
931,1.0,0.97856927
932,1.0,0.9712343
933,1.0,0.97546726
934,1.0,0.980978
935,1.0,0.9272227
936,1.0,0.9892545
937,1.0,0.8061553
938,1.0,0.92416286
939,1.0,0.9655249
940,1.0,0.99124956
941,1.0,0.9879886
942,1.0,0.9945903
943,1.0,0.9063253
944,1.0,0.9782843
945,1.0,0.9885061
946,0.0,0.9776244
947,1.0,0.99566615
948,1.0,0.9016723
949,1.0,0.9977811
950,1.0,0.82817656
951,1.0,0.98962855
952,1.0,0.9901309
953,1.0,0.9946032
954,1.0,0.9840763
955,0.0,0.99482477
956,1.0,0.995014
957,1.0,0.99107516
958,1.0,0.9490665
959,1.0,0.9995334
960,1.0,0.9842941
961,1.0,0.5849567
962,1.0,0.6387776
963,1.0,0.9799396
964,1.0,0.99646145
965,1.0,0.9841495
966,1.0,0.9960478
967,1.0,0.99576604
968,1.0,0.9787482
969,1.0,0.99446714
970,1.0,0.96215785
971,1.0,0.9407468
972,1.0,0.9998902
973,1.0,0.9990715
974,0.0,0.9955864
975,1.0,0.97720534
976,1.0,0.98996824
977,1.0,0.93043184
978,1.0,0.99948514
979,1.0,0.9973999
980,1.0,0.99051625
981,1.0,0.97930133
982,1.0,0.99703515
983,0.0,0.97612464
984,1.0,0.9696567
985,1.0,0.9429844
986,1.0,0.9976787
987,1.0,0.9748424
988,1.0,0.9936324
989,1.0,0.98988837
990,1.0,0.9903667
991,1.0,0.99644524
992,1.0,0.94385326
993,1.0,0.97892475
994,1.0,0.9201916
995,1.0,0.9995596
996,1.0,0.9793488
997,1.0,0.99554646
998,1.0,0.9876304
999,1.0,0.99737394
1000,0.0,0.9597573
1001,1.0,0.9987929
1002,1.0,0.6435389
1003,1.0,0.9918252
1004,1.0,0.9995977
1005,1.0,0.9975981
1006,1.0,0.9876516
1007,1.0,0.9308867
1008,1.0,0.91286564
1009,1.0,0.98477745
1010,1.0,0.9745291
1011,0.0,0.9972018
1012,0.0,0.9717056
1013,1.0,0.9801381
1014,1.0,0.9513701
1015,0.0,0.9945162
1016,1.0,0.9981883
1017,1.0,0.9320989
1018,1.0,0.97153914
1019,0.0,0.9524049
1020,1.0,0.9587513
1021,1.0,0.9475395
1022,1.0,0.99844676
1023,1.0,0.9807585
1024,1.0,0.9589387
1025,1.0,0.9918189
1026,1.0,0.9515323
1027,1.0,0.99646264
1028,1.0,0.9972615
1029,1.0,0.94121027
1030,1.0,0.9703554
1031,1.0,0.983401
1032,1.0,0.99398094
1033,1.0,0.987844
1034,1.0,0.978865
1035,0.0,0.9753446
1036,1.0,0.9896771
1037,0.0,0.9730998
1038,1.0,0.9958973
1039,1.0,0.9546732
1040,1.0,0.99199635
1041,1.0,0.9610031
1042,1.0,0.9846281
1043,1.0,0.98899835
1044,1.0,0.99468625
1045,1.0,0.9912225
1046,1.0,0.9938021
1047,1.0,0.96054715
1048,1.0,0.9547768
1049,1.0,0.9817184
1050,1.0,0.9972887
1051,1.0,0.9875372
1052,1.0,0.9213501
1053,1.0,0.99569535
1054,1.0,0.99098235
1055,1.0,0.9947777
1056,1.0,0.9758394
1057,1.0,0.9760968
1058,0.0,0.994825
1059,1.0,0.9992449
1060,1.0,0.9978795
1061,1.0,0.93163204
1062,1.0,0.99825424
1063,1.0,0.97225606
1064,0.0,0.99416393
1065,1.0,0.94089174
1066,1.0,0.97403765
1067,1.0,0.98871326
1068,1.0,0.9927452
1069,0.0,0.8350686
1070,1.0,0.9846133
1071,1.0,0.92701286
1072,1.0,0.97744703
1073,1.0,0.93744516
1074,1.0,0.9980344
1075,1.0,0.9998679
1076,1.0,0.98288053
1077,0.0,0.82830715
1078,1.0,0.74219257
1079,1.0,0.946862
1080,1.0,0.97235084
1081,1.0,0.77929664
1082,0.0,0.9448808
1083,1.0,0.98872757
1084,1.0,0.9952336
1085,1.0,0.85983235
1086,1.0,0.894228
1087,1.0,0.9890994
1088,0.0,0.93351763
1089,1.0,0.7600413
1090,1.0,0.9881483
1091,1.0,0.7182723
1092,1.0,0.99995124
1093,1.0,0.99867886
1094,1.0,0.98239946
1095,1.0,0.9416784
1096,1.0,0.91530687
1097,1.0,0.9769184
1098,1.0,0.9956644
1099,1.0,0.98594207
1100,1.0,0.9935737
1101,1.0,0.9106244
1102,1.0,0.9157022
1103,0.0,0.75963444
1104,1.0,0.7727448
1105,1.0,0.99828523
1106,1.0,0.97659737
1107,1.0,0.9867269
1108,0.0,0.9534598
1109,1.0,0.8395446
1110,1.0,0.9978104
1111,1.0,0.96850187
1112,0.0,0.86046785
1113,1.0,0.9759016
1114,0.0,0.40733594
1115,1.0,0.9906266
1116,1.0,0.9058577
1117,1.0,0.9968322
1118,1.0,0.9505237
1119,1.0,0.9977843
1120,1.0,0.97800064
1121,0.0,0.7647107
1122,1.0,0.999635
1123,1.0,0.9916984
1124,1.0,0.9990157
1125,0.0,0.33440143
1126,1.0,0.9662996
1127,1.0,0.88136333
1128,1.0,0.8316918
1129,1.0,0.9618151
1130,1.0,0.809556
1131,1.0,0.96211934
1132,1.0,0.9592713
1133,1.0,0.99727976
1134,1.0,0.9750254
1135,1.0,0.9989864
1136,1.0,0.9624462
1137,1.0,0.997159
1138,1.0,0.91987056
1139,0.0,0.9623448
1140,1.0,0.999278
1141,1.0,0.99961036
1142,1.0,0.98926896
1143,1.0,0.9992448
1144,1.0,0.9967728
1145,1.0,0.98377335
1146,1.0,0.988298
1147,1.0,0.9719445
1148,1.0,0.9907822
1149,1.0,0.9661313
1150,1.0,0.92080873
1151,1.0,0.99487585
1152,1.0,0.99866474
1153,1.0,0.9785841
1154,1.0,0.8484296
1155,1.0,0.99902606
1156,1.0,0.97900546
1157,0.0,0.978538
1158,1.0,0.99046993
1159,1.0,0.9561136
1160,1.0,0.98031825
1161,0.0,0.75103384
1162,1.0,0.9767036
1163,1.0,0.9953011
1164,1.0,0.98350453
1165,1.0,0.970381
1166,1.0,0.96178335
1167,1.0,0.99521613
1168,1.0,0.9737838
1169,1.0,0.90864474
1170,1.0,0.9999728
1171,1.0,0.84025025
1172,1.0,0.99785596
1173,1.0,0.97807467
1174,0.0,0.99392843
1175,1.0,0.98207724
1176,1.0,0.994371
1177,1.0,0.9875502
1178,1.0,0.9801633
1179,1.0,0.9958568
1180,1.0,0.9884058
1181,1.0,0.82835895
1182,1.0,0.9715205
1183,1.0,0.9950158
1184,1.0,0.98297244
1185,1.0,0.9868483
1186,1.0,0.9936167
1187,1.0,0.99100846
1188,1.0,0.9999541
2728,1.0,0.9992939
2729,1.0,0.99315685
2730,1.0,0.9976547
2731,1.0,0.99960536
2732,1.0,0.99964285
2733,1.0,0.99999607
2734,1.0,0.9989096
2735,1.0,0.99983203
2736,1.0,0.9973023
2737,1.0,0.99998057
2738,1.0,0.99920374
2739,1.0,0.9993662
2740,1.0,0.9997789
2741,1.0,0.99987626
2742,1.0,0.9995666
2743,1.0,0.9998074
2744,1.0,0.9999944
2745,1.0,0.99860495
2746,1.0,0.99439406
2747,1.0,0.99833894
2748,1.0,0.99166507
2749,1.0,0.9984915
2750,1.0,0.9998273
2751,1.0,0.99573874
2752,1.0,0.99998677
2753,1.0,0.9999918
2754,1.0,0.9995346
2755,1.0,0.9995339
2756,1.0,0.9967068
2757,1.0,0.9997404
2758,1.0,0.9840089
2759,1.0,0.99954295
2760,1.0,0.999754
2761,1.0,0.99940073
2762,1.0,0.9978637
2763,1.0,0.9995078
2764,1.0,0.9997669
2765,1.0,0.9984255
2766,1.0,0.99078465
2767,1.0,0.99721056
2768,1.0,0.9977532
2769,1.0,0.99681705
2770,1.0,0.98503834
2771,1.0,0.9858066
2772,1.0,0.9799457
2773,1.0,0.9969181
2774,1.0,0.9921136
2775,1.0,0.99952805
2776,1.0,0.99905866
2777,1.0,0.9992501
2778,1.0,0.99994624
2779,1.0,0.9891661
2780,1.0,0.9910527
2781,1.0,0.9695052
2782,1.0,0.9262731
2783,1.0,0.8618095
2784,1.0,0.9838208
2785,1.0,0.9908331
2786,1.0,0.9517491
2787,1.0,0.98574847
2788,1.0,0.79255784
2789,1.0,0.9907363
2790,1.0,0.8471049
2791,1.0,0.96853805
2792,1.0,0.98833257
2793,1.0,0.9770568
2794,1.0,0.98764867
2795,1.0,0.956202
2796,1.0,0.9971015
2797,1.0,0.9983278
2798,1.0,0.85853684
2799,1.0,0.9811034
2800,1.0,0.9434976
2801,1.0,0.9984621
2802,1.0,0.997274
2803,1.0,0.7677492
2804,1.0,0.99750274
2805,1.0,0.9995943
2806,1.0,0.99607396
2807,1.0,0.999509
2808,1.0,0.9993267
2809,1.0,0.9996804
2810,1.0,0.99992275
2811,1.0,0.999946
2812,1.0,0.9994369
2813,1.0,0.9998318
2814,1.0,0.8173339
2815,1.0,0.98640406
2816,1.0,0.7476838
2817,1.0,0.9761332
2818,1.0,0.94288254
2819,1.0,0.87556547
2820,0.0,0.9520754
2821,1.0,0.9061907
2822,1.0,0.9774399
2823,1.0,0.92678696
2824,1.0,0.9633667
2825,1.0,0.51253647
2826,1.0,0.9670989
2827,1.0,0.99151635
2828,1.0,0.9670255
2829,1.0,0.98745835
2830,1.0,0.95898235
2831,1.0,0.97242314
2832,1.0,0.9854816
2833,1.0,0.99991786
2834,1.0,0.97840756
2835,1.0,0.88499546
2836,1.0,0.9928415
2837,1.0,0.71595347
2838,1.0,0.9810558
2839,1.0,0.9997899
2840,1.0,0.99457234
2841,1.0,0.9985544
2842,1.0,0.97986495
2843,1.0,0.99369955
2844,1.0,0.88385457
2845,1.0,0.9989267
2846,1.0,0.89654124
2847,0.0,0.44735587
2848,1.0,0.9237741
2849,1.0,0.8786124
2850,0.0,0.8186379
2851,1.0,0.98369527
2852,1.0,0.9319376
2853,0.0,0.8423373
2854,1.0,0.77666384
2855,1.0,0.92598146
2856,1.0,0.9293069
2857,0.0,0.96612006
2858,1.0,0.9535992
2859,1.0,0.9327719
2860,1.0,0.9503662
2861,1.0,0.98490036
2862,1.0,0.8658235
2863,1.0,0.9006548
2864,1.0,0.9191305
2865,1.0,0.9018376
2866,1.0,0.9993857
2867,1.0,0.80013204
2868,1.0,0.9781822
2869,1.0,0.8859314
2870,1.0,0.9341306
2871,1.0,0.8926713
2872,1.0,0.9988476
2873,1.0,0.91436136
2874,1.0,0.9914949
2875,1.0,0.98354614
2876,1.0,0.9388331
2877,1.0,0.95130676
2878,1.0,0.99154025
2879,1.0,0.98930526
2880,1.0,0.9731222
2881,0.0,0.968362
2882,1.0,0.9938817
2883,1.0,0.9971734
2884,1.0,0.96931165
2885,1.0,0.98713535
2886,1.0,0.9732353
2887,1.0,0.9594471
2888,1.0,0.98538566
2889,0.0,0.9454828
2890,1.0,0.96165633
2891,1.0,0.9607587
2892,1.0,0.9907526
2893,1.0,0.99924254
2894,1.0,0.9989938
2895,0.0,0.98457056
2896,1.0,0.99039245
2897,1.0,0.9349576
2898,1.0,0.9861639
2899,0.0,0.9977695
2900,1.0,0.9632363
2901,1.0,0.99848986
2902,1.0,0.97455955
2903,1.0,0.9845099
2904,1.0,0.9797553
2905,1.0,0.99678457
2906,1.0,0.9649478
2907,1.0,0.977353
2908,1.0,0.99128133
2909,0.0,0.9347806
2910,1.0,0.89978623
2911,1.0,0.9411078
2912,1.0,0.9224253
2913,1.0,0.9538294
2914,0.0,0.84362286
2915,1.0,0.9158515
2916,1.0,0.97599936
2917,1.0,0.99193245
2918,1.0,0.8963657
2919,0.0,0.977718
2920,1.0,0.91966486
2921,1.0,0.99770445
2922,1.0,0.8905363
2923,1.0,0.9762675
2924,1.0,0.9898136
2925,1.0,0.84677136
2926,1.0,0.9363397
2927,1.0,0.9143898
2928,1.0,0.8740998
2929,1.0,0.9599835
2930,1.0,0.9206085
2931,1.0,0.9605677
2932,1.0,0.9655754
2933,1.0,0.98192364
2934,1.0,0.9932376
2935,1.0,0.9905003
2936,1.0,0.9757312
2937,1.0,0.962127
2938,1.0,0.99867487
2939,1.0,0.99633044
2940,1.0,0.9985948
2941,0.0,0.9408641
2942,1.0,0.7786149
2943,1.0,0.9885206
2944,1.0,0.9680766
2945,1.0,0.9017068
2946,1.0,0.9944149
2947,1.0,0.9494115
2948,1.0,0.9964302
2949,1.0,0.97904027
2950,1.0,0.9827406
2951,0.0,0.8465812
2952,1.0,0.9948331
2953,1.0,0.9499988
2954,1.0,0.9055428
2955,1.0,0.9617506
2956,1.0,0.99960846
2957,1.0,0.99794537
2958,1.0,0.99861526
2959,1.0,0.9705338
2960,1.0,0.9556509
2961,0.0,0.933071
2962,1.0,0.9729654
2963,1.0,0.9922746
2964,0.0,0.9500191
2965,1.0,0.93004715
2966,1.0,0.91539174
2967,1.0,0.9612175
2968,1.0,0.97311586
2969,0.0,0.98199373
2970,0.0,0.970409
2971,1.0,0.99711263
2972,1.0,0.9905618
2973,1.0,0.88471353
2974,1.0,0.9939376
2975,1.0,0.98969764
2976,1.0,0.9488153
2977,0.0,0.98009896
2978,1.0,0.99852824
2979,1.0,0.95940363
2980,0.0,0.94026554
2981,1.0,0.96698105
2982,1.0,0.9699913
2983,0.0,0.9776138
2984,1.0,0.9084974
2985,1.0,0.96105707
2986,1.0,0.999134
2987,1.0,0.9380274
2988,1.0,0.9264118
2989,1.0,0.9599964
2990,1.0,0.9998
2991,1.0,0.9987281
2992,1.0,0.99539375
2993,1.0,0.93703794
2994,1.0,0.9696138
3331,1.0,0.74238086
3332,1.0,0.8845544
3333,1.0,0.32787463
3334,1.0,0.5582354
3335,1.0,0.59241223
3336,1.0,0.8252453
3337,1.0,0.8671767
3338,1.0,0.6223848
3339,1.0,0.8510746
3340,0.0,0.37594378
3341,1.0,0.8947981
3342,1.0,0.48968777
3343,1.0,0.24275155
3344,1.0,0.8408418
3345,1.0,0.97715217
3346,1.0,0.5102136
3347,1.0,0.29348662
3348,1.0,0.6044273
3349,0.0,0.44182825
3350,1.0,0.47198614
3351,1.0,0.07701605
3352,1.0,0.39185527
3353,1.0,0.9046865
3354,1.0,0.5100687
3355,1.0,0.6304622
3356,1.0,0.1282695
3357,1.0,0.28528804
3358,1.0,0.71722835
3359,1.0,0.10642972
3360,1.0,0.8693266
3361,1.0,0.32855743
3362,1.0,0.4674509
3363,1.0,0.6376052
3364,1.0,0.48060068
3365,1.0,0.8222891
3366,1.0,0.8093932
3367,1.0,0.8076701
3368,1.0,0.7606089
3369,0.0,0.32743722
3370,1.0,0.78384125
3371,1.0,0.7820709
3372,1.0,0.80089885
3373,1.0,0.38361284
3374,1.0,0.62502176
3375,1.0,0.94976926
3376,1.0,0.65935993
3377,0.0,0.59393966
3378,0.0,0.3031775
3379,1.0,0.8170887
3380,0.0,0.3435736
3381,0.0,0.33872548
3382,1.0,0.9068374
3383,1.0,0.63102776
3384,1.0,0.88687354
3385,1.0,0.68474823
3386,1.0,0.75659376
3387,1.0,0.87443334
3388,1.0,0.8350744
3389,1.0,0.87432015
3390,1.0,0.5676225
3391,1.0,0.6996927
3392,1.0,0.73369324
3393,1.0,0.052884873
3394,0.0,0.062456436
3395,1.0,0.89184815
3396,0.0,0.3793274
3397,1.0,0.9336095
3398,1.0,0.6750508
3399,1.0,0.7628117
3400,1.0,0.5587042
3401,1.0,0.49650472
3402,1.0,0.7639728
3403,1.0,0.5093957
3404,1.0,0.12797488
3405,1.0,0.8944874
3406,1.0,0.8754187
3407,0.0,0.28919187
3408,1.0,0.68682474
3409,1.0,0.7984323
3410,1.0,0.69609296
3411,1.0,0.8449886
3412,1.0,0.7712299
3413,1.0,0.81120306
3414,1.0,0.8552224
3415,1.0,0.69809586
3416,1.0,0.8128426
3417,0.0,0.4286337
3418,1.0,0.35907724
3419,1.0,0.82222927
3420,1.0,0.8192321
3421,0.0,0.19488478
3422,1.0,0.962368
3423,1.0,0.8584632
3424,0.0,0.36746612
3425,1.0,0.92572457
3426,1.0,0.7982675
3427,1.0,0.86171246
3428,1.0,0.7044263
3429,1.0,0.7136949
3430,1.0,0.6103884
3431,1.0,0.12934548
3432,1.0,0.16872011
3433,0.0,0.059975863
3434,1.0,0.07715865
3435,0.0,0.05824361
3436,1.0,0.17983381
3437,1.0,0.352449
3438,1.0,0.10800683
3439,1.0,0.91833025
3440,1.0,0.9682528
3441,1.0,0.1552779
3442,1.0,0.8427744
3443,1.0,0.69244003
3444,1.0,0.687095
3445,1.0,0.59725296
3446,1.0,0.65560126
3447,1.0,0.852981
3448,1.0,0.053455878
3449,1.0,0.48043498
3450,1.0,0.58556837
3451,1.0,0.6814054
3452,0.0,0.056210075
3453,1.0,0.9987859
3454,1.0,0.99933296
3455,1.0,0.11233655
3456,1.0,0.015651487
3457,1.0,0.05642434
3458,0.0,0.35690096
3459,1.0,0.08980389
3460,1.0,0.99838054
3461,1.0,0.9992551
3462,1.0,0.02215604
3463,1.0,0.028079499
3464,0.0,0.1844808
3465,1.0,0.028238285
3466,1.0,0.024924316
3467,1.0,0.99977344
3468,1.0,0.99969923
3469,1.0,0.6728862
3470,1.0,0.9719553
3471,1.0,0.99279344
3472,1.0,0.99689996
3473,1.0,0.9282359
3474,1.0,0.7868649
3475,1.0,0.7213328
3476,1.0,0.42592117
3477,1.0,0.33976012
3478,1.0,0.19274552
3479,1.0,0.77101254
3480,1.0,0.30250418
3481,1.0,0.8211989
3482,1.0,0.72325885
3483,0.0,0.8419521
3484,0.0,0.12727216
3485,0.0,0.13265993
3486,1.0,0.9375769
3487,1.0,0.9762138
3488,1.0,0.9744664
3489,1.0,0.739086
3490,1.0,0.7343998
3491,1.0,0.12029556
3492,1.0,0.53859824
3493,1.0,0.88284224
3494,1.0,0.05380043
3495,1.0,0.46104294
3496,1.0,0.018773787
3497,1.0,0.48536944
3498,1.0,0.6013953
3499,1.0,0.19268556
3500,1.0,0.7809664
3501,1.0,0.95184153
3502,1.0,0.016041351
3503,1.0,0.86917835
3504,1.0,0.8958572
3505,1.0,0.65988696
3506,1.0,0.96394676
3507,1.0,0.4821417
3508,0.0,0.2123365
3509,1.0,0.7217603
3510,1.0,0.6122878
3511,1.0,0.45628366
3512,1.0,0.390009
3513,0.0,0.038802087
3514,1.0,0.8073124
3515,1.0,0.8641179
3516,1.0,0.8436997
3517,1.0,0.9330927
3518,0.0,0.07056815
3519,1.0,0.51854986
3520,1.0,0.950978
3521,1.0,0.9340238
3522,0.0,0.41334835
3523,1.0,0.409601
3524,1.0,0.72411096
3525,1.0,0.983196
3526,1.0,0.6430909
3527,1.0,0.8327012
3528,1.0,0.51041996
3529,1.0,0.4747416
3530,1.0,0.43669742
3531,1.0,0.18130429
3532,1.0,0.96197903
3533,1.0,0.36282837
3534,1.0,0.6200196
3535,1.0,0.2850987
3536,1.0,0.10578308
3537,1.0,0.6204993
3538,1.0,0.43076432
3539,1.0,0.86302614
3540,1.0,0.18669105
3541,0.0,0.28339046
3542,1.0,0.37505817
3543,0.0,0.5357709
3544,1.0,0.4517884
3545,1.0,0.910119
3546,1.0,0.401841
3547,1.0,0.9374323
3548,1.0,0.18897581
3549,1.0,0.39881912
3550,1.0,0.5725709
3551,1.0,0.7137946
3552,1.0,0.5941428
3553,1.0,0.8704659
3554,1.0,0.40815917
3555,1.0,0.25012305
3556,1.0,0.94838506
3557,1.0,0.21656632
3558,1.0,0.4863018
3559,1.0,0.84236926
3560,0.0,0.33617514
3561,1.0,0.0446479
3562,1.0,0.3630933
3563,0.0,0.47392935
3564,1.0,0.7872264
3565,1.0,0.96556306
3566,1.0,0.9985341
3567,1.0,0.9927598
3568,1.0,0.984395
3569,1.0,0.99499243
3570,1.0,0.9601316
3571,1.0,0.99100983
3572,1.0,0.9905567
3573,0.0,0.9192682
3574,1.0,0.87649375
3575,1.0,0.97410244
3576,1.0,0.9564474
3577,1.0,0.97440636
3578,1.0,0.9561742
3579,1.0,0.90159833
3580,1.0,0.9745558
3581,1.0,0.95197266
3582,1.0,0.93374777
3583,1.0,0.9229732
3584,0.0,0.7076032
3585,1.0,0.94984573
3586,0.0,0.9766774
3587,1.0,0.93216
3588,1.0,0.97455615
3589,1.0,0.9715659
3590,1.0,0.95246243
3591,1.0,0.9958825
3592,1.0,0.9382827
3593,1.0,0.9158294
3594,1.0,0.976127
3595,1.0,0.93966866
3596,1.0,0.78375965
3597,1.0,0.973256
3598,1.0,0.3194059
3599,1.0,0.98974025
3600,1.0,0.9863645
3601,1.0,0.9376239
3602,1.0,0.92322654
3603,1.0,0.6837697
3604,1.0,0.97856414
3605,1.0,0.94251174
3606,1.0,0.6519687
3607,1.0,0.91352314
3608,1.0,0.97599936
3609,1.0,0.9235384
3610,1.0,0.9680204
3611,1.0,0.95240957
3612,1.0,0.9538559
3613,1.0,0.9136406
3614,1.0,0.945974
3615,1.0,0.86269236
3616,1.0,0.85061073
3617,1.0,0.6233102
3618,1.0,0.8758025
3619,1.0,0.9430748
3620,1.0,0.8380946
3621,1.0,0.9257951
3622,1.0,0.9526635
3623,1.0,0.9019713
3624,1.0,0.9397415
3625,0.0,0.926934
3626,1.0,0.88748777
3627,1.0,0.96271574
3628,1.0,0.9725709
3629,1.0,0.95735306
3630,1.0,0.97851115
3631,1.0,0.9847697
3632,1.0,0.99745804
3633,1.0,0.91908646
3634,1.0,0.9831218
3635,1.0,0.96115166
3636,1.0,0.9495167
3637,1.0,0.93885094
3638,1.0,0.99366534
3639,1.0,0.996837
3640,1.0,0.99224675
3641,1.0,0.98758566
3642,1.0,0.99742174
3643,1.0,0.9959247
3644,1.0,0.9636616
3645,1.0,0.53934556
3646,1.0,0.9994665
3647,1.0,0.99772555
3648,1.0,0.9532727
3649,1.0,0.92377746
3650,0.0,0.9037902
3651,1.0,0.9283019
3652,1.0,0.9791351
3653,1.0,0.9987275
3654,1.0,0.9998056
3655,1.0,0.95969194
3656,1.0,0.9223029
3657,1.0,0.9589817
3658,1.0,0.99643034
3659,1.0,0.9269336
3660,1.0,0.9998586
3661,1.0,0.99975353
3662,1.0,0.9564247
3663,1.0,0.97851825
3664,1.0,0.93975705
3665,1.0,0.86793256
3666,1.0,0.9991984
3667,1.0,0.9851119
3668,1.0,0.99485826
3669,1.0,0.9795105
3670,1.0,0.8672121
3671,1.0,0.9995906
3672,1.0,0.9798139
3673,1.0,0.97759044
3674,1.0,0.9952685
3675,1.0,0.9235289
3676,1.0,0.77623445
3677,1.0,0.96729904
3678,1.0,0.9651238
3679,0.0,0.935816
3680,1.0,0.99928576
3681,1.0,0.9413536
3682,1.0,0.98582524
3683,1.0,0.99467295
3684,1.0,0.99619746
3685,1.0,0.86257285
3686,1.0,0.9580819
3687,1.0,0.9416383
3688,1.0,0.8750739
3689,1.0,0.9771205
3690,0.0,0.7965879
3691,1.0,0.9877253
3692,1.0,0.9670106
3693,0.0,0.81848574
3694,1.0,0.9375338
3695,1.0,0.990655
3696,1.0,0.9919328
3697,1.0,0.9837922
3698,1.0,0.86010426
3699,1.0,0.9986223
3700,1.0,0.9987509
3701,0.0,0.6381459
3702,1.0,0.94642794
3703,1.0,0.9990144
